,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness_scaled,tempo_scaled,key_scaled,mode_weighted,label
5755,0.7709999999999999,0.579,0.0777,0.00445,6.579999999999999e-05,0.496,0.914,0.7520315887817518,0.5691698885603821,0.18181818181818182,0.09090909090909091,57
5756,0.7040000000000001,0.654,0.0332,0.00695,0.00346,0.275,0.7490000000000001,0.7418956794584781,0.4779713440982489,0.0,0.09090909090909091,2
5757,0.767,0.8190000000000001,0.0422,0.027999999999999997,0.16,0.0496,0.8759999999999999,0.7235276489978671,0.5229520127359564,0.6363636363636364,0.09090909090909091,54
5758,0.34600000000000003,0.851,0.19699999999999998,0.000536,3.03e-06,0.0735,0.28,0.7539353769676884,0.7312076415738004,0.8181818181818182,0.0,85
5759,0.499,0.6990000000000001,0.0399,0.0186,0.00162,0.0775,0.345,0.7098838336653212,0.5694882874687287,0.6363636363636364,0.09090909090909091,91
5760,0.818,0.525,0.0355,0.0402,0.0,0.0725,0.838,0.7260307779090059,0.5689470093245395,0.36363636363636365,0.09090909090909091,83
5761,0.511,0.484,0.0386,0.0417,0.0037799999999999995,0.0717,0.846,0.7399918912725414,0.5748328405731181,0.8181818181818182,0.09090909090909091,26
5762,0.629,0.7170000000000001,0.027999999999999997,0.00072,5.2300000000000004e-05,0.0981,0.975,0.7484707997673148,0.592231066636343,0.8181818181818182,0.0,31
5763,0.46299999999999997,0.52,0.0842,0.0059299999999999995,0.0,0.22699999999999998,0.45299999999999996,0.6934019637222585,0.5252353877643848,0.36363636363636365,0.0,55
5764,0.541,0.457,0.0532,0.00447,0.0,0.0373,0.777,0.7238449470288566,0.6507300432112804,0.18181818181818182,0.0,83
5765,0.405,0.7759999999999999,0.0437,0.115,0.0,0.161,0.77,0.7553455904387527,0.6253854901068912,0.8181818181818182,0.0,85
5766,0.669,0.565,0.038,0.011000000000000001,0.000482,0.107,0.245,0.7052830122159743,0.5918444393904936,0.36363636363636365,0.0,55
5767,0.583,0.878,0.0926,0.0532,1.21e-06,0.0418,0.932,0.7881506813093831,0.7511576074596316,0.09090909090909091,0.0,3
5768,0.8190000000000001,0.537,0.0376,0.163,0.009309999999999999,0.0959,0.9079999999999999,0.7311956847467787,0.5059858994769161,0.0,0.09090909090909091,13
5769,0.192,0.9590000000000001,0.14,3.929999999999999e-05,0.0,0.29100000000000004,0.191,0.7911473849353946,0.8202683647941778,0.36363636363636365,0.0,73
5770,0.44299999999999995,0.825,0.184,0.0925,0.000281,0.0672,0.386,0.7287983218459695,0.7515123948146464,0.8181818181818182,0.09090909090909091,85
5771,0.547,0.607,0.12,0.1,0.00248,0.102,0.643,0.7425655308572335,0.4988537639299522,1.0,0.0,26
5772,0.705,0.575,0.0331,0.0417,0.6970000000000001,0.0717,0.8440000000000001,0.7159477515908971,0.5469911303161247,0.18181818181818182,0.0,52
5773,0.613,0.84,0.0365,0.0867,0.0279,0.113,0.9620000000000001,0.790177863174038,0.6593222651808051,0.8181818181818182,0.0,41
5774,0.5379999999999999,0.9179999999999999,0.0501,0.00577,0.508,0.0618,0.7559999999999999,0.7947963122917732,0.7055037525585627,0.8181818181818182,0.0,69
5775,0.494,0.754,0.0385,0.00309,0.8140000000000001,0.0675,0.5920000000000001,0.8033986144652647,0.5851944507618831,0.0,0.09090909090909091,48
5776,0.405,0.9520000000000001,0.0595,0.0237,0.231,0.23800000000000002,0.506,0.8234589010911526,0.7706800090971118,0.8181818181818182,0.0,85
5777,0.524,0.833,0.0572,0.0008119999999999999,0.762,0.0852,0.695,0.7907243208940753,0.6134091425972255,0.45454545454545453,0.09090909090909091,32
5778,0.499,0.7759999999999999,0.0705,0.0472,0.000109,0.141,0.528,0.7868638615170371,0.5460814191494201,0.8181818181818182,0.09090909090909091,70
5779,0.376,0.89,0.0887,0.0008029999999999999,0.879,0.195,0.506,0.7733610675315976,0.6353695701614738,0.36363636363636365,0.09090909090909091,32
5780,0.469,0.934,0.0959,0.00175,0.389,0.1,0.664,0.7904951612050275,0.6801864907891744,0.8181818181818182,0.09090909090909091,69
5781,0.48700000000000004,0.857,0.0577,0.00533,0.00387,0.11900000000000001,0.636,0.7807999435914611,0.6573845803957244,0.45454545454545453,0.09090909090909091,11
5782,0.41100000000000003,0.889,0.0657,0.006370000000000001,0.249,0.18899999999999997,0.621,0.7624142854624618,0.5886149647486923,0.8181818181818182,0.09090909090909091,85
5783,0.597,0.887,0.052000000000000005,0.0104,0.5710000000000001,0.132,0.606,0.7907243208940753,0.5455355924493973,0.6363636363636364,0.09090909090909091,69
5784,0.42200000000000004,0.773,0.0589,0.0115,0.000648,0.0996,0.618,0.7703114809004212,0.564489424607687,0.18181818181818182,0.09090909090909091,2
5785,0.713,0.899,0.0508,0.218,0.000126,0.19699999999999998,0.865,0.8145040455498952,0.47319990902888326,0.36363636363636365,0.0,66
5786,0.629,0.966,0.287,0.00135,0.306,0.0697,0.147,0.9096934548467275,0.3411507846258813,0.09090909090909091,0.09090909090909091,12
5787,0.38799999999999996,0.971,0.226,0.000195,0.0177,0.223,0.135,0.9070669322568704,0.6600682283375029,0.45454545454545453,0.0,90
5788,0.72,0.966,0.225,0.0028899999999999998,0.00042,0.644,0.155,0.8867951136103228,0.659313168069138,0.09090909090909091,0.09090909090909091,23
5789,0.603,0.9279999999999999,0.488,0.0116,1.2e-06,0.113,0.581,0.8658886989017963,0.3419240391175802,0.09090909090909091,0.09090909090909091,2
5790,0.465,0.983,0.0508,0.000227,0.00404,0.102,0.504,0.9158102557774683,0.7052353877643848,0.45454545454545453,0.0,11
5791,0.505,0.9890000000000001,0.0595,0.00018999999999999998,0.56,0.09300000000000001,0.183,0.9130250841721166,0.7052399363202183,0.45454545454545453,0.0,88
5792,0.46399999999999997,0.956,0.215,7.53e-05,0.94,0.21100000000000002,0.126,0.9022193234500873,0.6597816693199909,0.45454545454545453,0.0,20
5793,0.449,0.867,0.0508,0.0028,0.634,0.397,0.0708,0.8467803063688766,0.650534455310439,0.8181818181818182,0.0,84
5794,0.547,0.853,0.0607,6.02e-05,0.9009999999999999,0.5710000000000001,0.0531,0.8296109573586702,0.7962019558790083,0.8181818181818182,0.0,84
5795,0.649,0.782,0.042,0.00195,0.43700000000000006,0.0878,0.32,0.8817712281196566,0.5823061178075961,0.8181818181818182,0.0,7
5796,0.8640000000000001,0.8740000000000001,0.0829,0.000346,0.27,0.305,0.0355,0.8759893528882935,0.6369888560382079,0.45454545454545453,0.0,7
5797,0.419,0.946,0.0699,0.0010400000000000001,0.7390000000000001,0.257,0.114,0.8605298877117524,0.4457357289060724,0.6363636363636364,0.09090909090909091,84
5798,0.6559999999999999,0.919,0.12300000000000001,0.00201,0.00543,0.106,0.341,0.8540076504080806,0.6366113259040255,1.0,0.0,1
5799,0.45799999999999996,0.993,0.134,0.0613,0.0655,0.0816,0.162,0.8772232896754747,0.6272458494428019,0.45454545454545453,0.09090909090909091,7
5800,0.41600000000000004,0.951,0.377,0.00202,0.946,0.0941,0.156,0.837472897459853,0.7904070957471002,0.7272727272727273,0.09090909090909091,84
5801,0.64,0.653,0.0428,0.000916,0.774,0.124,0.38,0.8160376526996774,0.6368205594723675,0.6363636363636364,0.09090909090909091,88
5802,0.547,0.9440000000000001,0.0417,0.000175,0.496,0.102,0.0387,0.8681626681238873,0.6370616329315442,0.0,0.0,94
5803,0.484,0.922,0.053,0.00103,0.8909999999999999,0.10300000000000001,0.0713,0.8351813005693737,0.6506709119854447,0.9090909090909091,0.09090909090909091,33
5804,0.39,0.953,0.142,0.00124,2.95e-05,0.31,0.221,0.9289076133899768,0.5076643165794861,0.0,0.09090909090909091,12
5805,0.5379999999999999,0.961,0.45799999999999996,0.00253,1.26e-05,0.17300000000000001,0.11699999999999999,0.8702603606620952,0.6827655219467819,0.36363636363636365,0.09090909090909091,90
5806,0.511,0.9790000000000001,0.23,0.00183,0.21,0.292,0.0845,0.9187364487299265,0.3411371389583807,0.9090909090909091,0.09090909090909091,1
5807,0.579,0.9740000000000001,0.152,0.000361,4.4e-06,0.34,0.643,0.9081069646917802,0.3409370025017057,0.5454545454545454,0.09090909090909091,9
5808,0.585,0.9790000000000001,0.32,0.00055,0.000336,0.66,0.175,0.9053923037599817,0.6823697975892654,0.09090909090909091,0.09090909090909091,23
5809,0.5379999999999999,0.961,0.45799999999999996,0.00253,1.26e-05,0.17300000000000001,0.11699999999999999,0.8702603606620952,0.6827655219467819,0.36363636363636365,0.09090909090909091,90
5810,0.599,0.83,0.214,0.00201,0.0181,0.158,0.368,0.9001921415854325,0.6821423697975892,0.09090909090909091,0.09090909090909091,12
5811,0.579,0.9740000000000001,0.152,0.000361,4.4e-06,0.34,0.643,0.9081069646917802,0.3409370025017057,0.5454545454545454,0.09090909090909091,9
5812,0.511,0.9790000000000001,0.23,0.00183,0.21,0.292,0.0845,0.9187364487299265,0.3411371389583807,0.9090909090909091,0.09090909090909091,1
5813,0.6970000000000001,0.899,0.0677,0.00144,0.0225,0.512,0.0944,0.9183486400253839,0.6597816693199909,0.09090909090909091,0.0,23
5814,0.6970000000000001,0.899,0.0677,0.00144,0.0225,0.512,0.0944,0.9183486400253839,0.6597816693199909,0.09090909090909091,0.0,23
5815,0.49700000000000005,0.986,0.353,0.023,6.03e-06,0.8190000000000001,0.0943,0.907155070598812,0.6823970889242665,1.0,0.0,58
5816,0.669,0.945,0.193,0.00266,0.452,0.265,0.215,0.8736625006610376,0.6824516715942689,0.45454545454545453,0.0,7
5817,0.547,0.562,0.0375,0.5589999999999999,0.733,0.0964,0.08,0.7626081898147332,0.7736001819422333,0.18181818181818182,0.09090909090909091,97
5818,0.695,0.774,0.315,0.495,0.000339,0.68,0.634,0.8169542914558692,0.36411189447350467,0.5454545454545454,0.09090909090909091,72
5819,0.616,0.81,0.0696,0.405,4.46e-05,0.0905,0.527,0.809427277054064,0.47315897202638163,0.9090909090909091,0.09090909090909091,40
5820,0.738,0.617,0.263,0.10099999999999999,2.02e-06,0.204,0.374,0.8001374958134287,0.45503297702979306,0.9090909090909091,0.0,53
5821,0.627,0.897,0.0502,0.1,0.516,0.0943,0.725,0.8051261259673183,0.577502842847396,0.2727272727272727,0.09090909090909091,44
5822,0.7659999999999999,0.81,0.141,0.0258,0.26,0.188,0.5329999999999999,0.7916233319818788,0.6949647486922902,0.18181818181818182,0.09090909090909091,60
5823,0.5720000000000001,0.628,0.027999999999999997,0.29100000000000004,0.0012,0.317,0.526,0.8249396252357701,0.4024471230384353,0.36363636363636365,0.0,55
5824,0.688,0.856,0.162,0.019,0.0,0.546,0.637,0.8269139240952599,0.4639663406868319,0.6363636363636364,0.09090909090909091,72
5825,0.597,0.8009999999999999,0.04,0.368,0.727,0.106,0.32299999999999995,0.8118598952916497,0.727750739140323,0.2727272727272727,0.0,97
5826,0.6940000000000001,0.878,0.0486,0.0845,0.304,0.125,0.213,0.8123182146697456,0.5459495110302479,0.5454545454545454,0.0,7
5827,0.7190000000000001,0.49700000000000005,0.0329,0.38299999999999995,0.203,0.0737,0.35600000000000004,0.7509034180049005,0.4775073914032295,0.18181818181818182,0.0,78
5828,0.6759999999999999,0.6859999999999999,0.0328,0.33799999999999997,0.7909999999999999,0.171,0.17,0.7616739233901533,0.5685467364111895,1.0,0.0,96
5829,0.649,0.49,0.0852,0.797,0.0304,0.0982,0.139,0.6775018068360098,0.5456265635660678,0.0,0.09090909090909091,51
5830,0.5870000000000001,0.669,0.0519,0.251,0.831,0.0512,0.0366,0.7483650337569849,0.7907618831021151,0.45454545454545453,0.09090909090909091,20
5831,0.6679999999999999,0.608,0.0664,0.568,0.728,0.215,0.33799999999999997,0.7428123182146696,0.4002683647941778,1.0,0.0,96
5832,0.705,0.565,0.0743,0.293,0.629,0.304,0.251,0.6922209099402422,0.7278599044803276,0.0,0.09090909090909091,6
5833,0.698,0.613,0.045,0.563,0.631,0.0654,0.0998,0.7200549983253715,0.4903388674095975,0.8181818181818182,0.0,96
5834,0.772,0.42100000000000004,0.0962,0.456,0.161,0.10400000000000001,0.37,0.7531068765534382,0.4203274960200136,0.18181818181818182,0.09090909090909091,78
5835,0.5820000000000001,0.366,0.0593,0.737,0.0192,0.369,0.10800000000000001,0.6409067672618943,0.41602001364566754,0.18181818181818182,0.0,5
5836,0.21,0.812,0.105,0.391,0.314,0.165,0.0377,0.725449064852192,0.5835387764384807,0.2727272727272727,0.09090909090909091,94
5837,0.627,0.897,0.0502,0.1,0.516,0.0943,0.725,0.8051261259673183,0.577502842847396,0.2727272727272727,0.09090909090909091,44
5838,0.6409999999999999,0.629,0.223,0.0425,0.000811,0.102,0.40299999999999997,0.7196671896208289,0.8366522629065272,0.09090909090909091,0.0,25
5839,0.675,0.7,0.03,0.344,0.7759999999999999,0.201,0.187,0.7723386627650761,0.5685012508528542,0.18181818181818182,0.09090909090909091,97
5840,0.618,0.609,0.0382,0.0638,0.0183,0.163,0.284,0.7676497029737877,0.4047304980668638,0.8181818181818182,0.0,70
5841,0.723,0.5820000000000001,0.079,0.308,0.43200000000000005,0.298,0.22699999999999998,0.708191577500044,0.36388446668182856,0.36363636363636365,0.0,81
5842,0.262,0.669,0.0449,0.0833,0.904,0.138,0.0618,0.7628020941670046,0.8193541050716397,0.18181818181818182,0.09090909090909091,6
5843,0.604,0.9620000000000001,0.23800000000000002,0.0194,0.0,0.22399999999999998,0.441,0.8475911791147385,0.6686377075278599,0.18181818181818182,0.09090909090909091,12
5844,0.40399999999999997,0.945,0.318,0.00148,0.248,0.102,0.3,0.8295580743535053,0.7641209915851718,1.0,0.0,7
5845,0.41,0.961,0.133,0.0442,0.0,0.648,0.13,0.8167603871035979,0.5862906527177622,0.8181818181818182,0.09090909090909091,82
5846,0.639,0.8640000000000001,0.0951,0.0126,0.0361,0.32899999999999996,0.521,0.7904599058682508,0.5640118262451671,0.6363636363636364,0.09090909090909091,9
5847,0.55,0.8370000000000001,0.0401,0.068,0.248,0.0585,0.26899999999999996,0.7825803380986797,0.4368842392540368,0.7272727272727273,0.0,7
5848,0.6709999999999999,0.813,0.531,0.0105,0.00413,0.0993,0.40700000000000003,0.7629959985192758,0.46843757107118494,1.0,0.0,53
5849,0.488,0.826,0.0691,0.131,8.58e-06,0.105,0.282,0.8055668176770259,0.45731180350238804,1.0,0.09090909090909091,70
5850,0.68,0.91,0.0673,0.000273,0.00307,0.294,0.7609999999999999,0.8379312168379488,0.43914942005913127,0.9090909090909091,0.0,41
5851,0.575,0.688,0.10800000000000001,0.10099999999999999,0.0,0.127,0.36200000000000004,0.7954485360221404,0.545767568796907,0.36363636363636365,0.09090909090909091,55
5852,0.642,0.747,0.27899999999999997,0.00969,0.0403,0.0579,0.22399999999999998,0.8013890602689983,0.3636661360018194,0.45454545454545453,0.0,29
5853,0.574,0.812,0.13699999999999998,0.0511,0.007540000000000001,0.35600000000000004,0.836,0.8196160693825029,0.7275142142369797,0.18181818181818182,0.09090909090909091,3
5854,0.531,0.622,0.078,0.0892,0.000233,0.375,0.626,0.8315323732129951,0.7872276552194678,0.0,0.09090909090909091,2
5855,0.665,0.679,0.0306,0.0188,0.0026899999999999997,0.36,0.7659999999999999,0.8076116272100688,0.5773754832840574,0.36363636363636365,0.0,83
5856,0.562,0.6509999999999999,0.0379,0.00115,0.000152,0.0865,0.802,0.7946729186130551,0.6964339322265181,0.45454545454545453,0.09090909090909091,31
5857,0.6409999999999999,0.83,0.0552,0.0285,0.000925,0.0964,0.581,0.8375786634701828,0.35657038890152376,0.18181818181818182,0.09090909090909091,3
5858,0.547,0.927,0.0678,0.00157,0.0,0.228,0.6629999999999999,0.8211320488638968,0.6594587218558108,0.6363636363636364,0.09090909090909091,9
5859,0.561,0.93,0.0668,0.000113,0.488,0.0506,0.578,0.7991327187152956,0.47322265180805095,0.6363636363636364,0.09090909090909091,7
5860,0.515,0.794,0.0467,0.0019199999999999998,0.00028199999999999997,0.20199999999999999,0.705,0.7736431102258104,0.5774209688423926,1.0,0.0,85
5861,0.547,0.6629999999999999,0.0323,0.006670000000000001,0.6729999999999999,0.45899999999999996,0.6859999999999999,0.791517565971549,0.5580623152149192,1.0,0.0,92
5862,0.473,0.8059999999999999,0.0425,0.5770000000000001,0.0,0.221,0.735,0.7819457420367009,0.7462542642710941,0.0,0.09090909090909091,30
5863,0.433,0.8270000000000001,0.14800000000000002,0.121,0.0,0.132,0.767,0.8643727194204022,0.8054491698885604,0.6363636363636364,0.09090909090909091,31
5864,0.715,0.5379999999999999,0.867,0.344,0.0,0.205,0.7559999999999999,0.8355338539371397,0.22916079144871504,0.8181818181818182,0.09090909090909091,86
5865,0.525,0.875,0.11800000000000001,0.0281,6.04e-05,0.35700000000000004,0.657,0.8644256024255671,0.5487332272003639,1.0,0.0,85
5866,0.44,0.8859999999999999,0.24,0.0505,1.65e-06,0.8420000000000001,0.782,0.8692908389007387,0.7450397998635433,0.0,0.09090909090909091,80
5867,0.36700000000000005,0.946,0.20199999999999999,0.00543,0.00151,0.515,0.365,0.8696786476052812,0.6026563566067774,0.36363636363636365,0.0,72
5868,0.623,0.93,0.0732,0.892,0.182,0.6509999999999999,0.7190000000000001,0.8361508223307302,0.43051626108710483,0.8181818181818182,0.09090909090909091,98
5869,0.47200000000000003,0.95,0.14,0.986,0.8809999999999999,0.884,0.35,0.8240229864795784,0.5984534910166022,0.0,0.09090909090909091,4
5870,0.512,0.924,0.0917,0.9390000000000001,0.27699999999999997,0.83,0.545,0.8218900386045938,0.4273868546736411,0.8181818181818182,0.0,98
5871,0.16,0.995,0.256,0.741,0.0031899999999999997,0.963,0.213,0.8610939731001781,0.8962110529906755,0.18181818181818182,0.09090909090909091,4
5872,0.38299999999999995,0.96,0.32899999999999996,0.807,8.46e-05,0.9570000000000001,0.62,0.8461809656436743,0.4353923129406414,0.0,0.09090909090909091,93
5873,0.395,0.887,0.162,0.9420000000000001,0.11900000000000001,0.503,0.48100000000000004,0.8134992684517619,0.5802911075733456,0.18181818181818182,0.09090909090909091,93
5874,0.573,0.7859999999999999,0.0443,0.0279,0.0,0.0806,0.7440000000000001,0.8140104708350226,0.7636615874459859,0.6363636363636364,0.09090909090909091,91
5875,0.306,0.705,0.0469,1.91e-05,2.57e-06,0.255,0.628,0.7888205327081388,0.7340777803047532,0.6363636363636364,0.09090909090909091,9
5876,0.52,0.69,0.0461,0.000331,0.0,0.0528,0.73,0.8165312274145499,0.5781760291107574,0.8181818181818182,0.09090909090909091,31
5877,0.375,0.871,0.068,2.6000000000000002e-05,0.000505,0.37200000000000005,0.535,0.8240934971531315,0.4816465772117353,1.0,0.0,85
5878,0.643,0.6970000000000001,0.0266,0.0357,0.0008730000000000001,0.33799999999999997,0.872,0.8086516596449788,0.5238389811234933,0.36363636363636365,0.0,83
5879,0.32299999999999995,0.8,0.0503,1.12e-05,0.005229999999999999,0.38,0.67,0.8108022351883517,0.6882738230611781,1.0,0.09090909090909091,85
5880,0.516,0.8640000000000001,0.0336,0.0135,1.76e-05,0.17,0.78,0.8274074988101324,0.36385262679099384,0.18181818181818182,0.09090909090909091,3
5881,0.536,0.943,0.0523,0.000371,0.000805,0.193,0.953,0.8303689470993673,0.47397316352058216,0.18181818181818182,0.09090909090909091,3
5882,0.518,0.857,0.0304,0.0017399999999999998,1.48e-06,0.0799,0.965,0.8370322057501455,0.705481009779395,0.45454545454545453,0.09090909090909091,66
5883,0.6609999999999999,0.755,0.0503,0.000251,0.0991,0.17600000000000002,0.409,0.7871811595480266,0.4914123265863089,1.0,0.0,70
5884,0.58,0.7390000000000001,0.0401,0.00011399999999999999,0.5710000000000001,0.309,0.317,0.797581483897125,0.5492244712303844,0.18181818181818182,0.09090909090909091,94
5885,0.541,0.9520000000000001,0.0913,0.00255,2.6700000000000002e-05,0.126,0.264,0.8284827865818188,0.5805139868091881,0.18181818181818182,0.09090909090909091,12
5886,0.47100000000000003,0.902,0.14800000000000002,0.0117,6.13e-06,0.177,0.595,0.8550300551746021,0.8091835342278827,0.18181818181818182,0.09090909090909091,95
5887,0.544,0.66,0.0304,0.006490000000000001,0.653,0.36700000000000005,0.721,0.7916762149870437,0.558198771889925,1.0,0.0,92
5888,0.515,0.765,0.0461,0.0017699999999999999,0.000217,0.276,0.693,0.7631899028715472,0.5776711394132363,1.0,0.0,85
5889,0.49700000000000005,0.9840000000000001,0.187,0.00892,0.0,0.125,0.263,0.8418093038833754,0.6027473277234479,0.6363636363636364,0.09090909090909091,11
5890,0.601,0.6659999999999999,0.051,0.0505,0.00023799999999999998,0.369,0.6409999999999999,0.8515750321704948,0.39467818967477825,1.0,0.0,26
5891,0.5760000000000001,0.721,0.028999999999999998,0.00745,0.789,0.115,0.903,0.8458460399442966,0.5929542870138731,0.36363636363636365,0.09090909090909091,32
